County;Site;Lupin;Acer platanoides;Achillea millefolium;Achillea ptarmica;Aegopodium podagraria;Aethusa cynapium;Agrostis capillaris;Agrostis stolonifera;Ajuga pyramidalis;Alchemilla vulgaris;Alnus glutinosa;Alopecurus pratensis;Anemone nemorosa;Angelica sylvestris;Anthoxanthum odoratum agg.;Anthriscus sylvestris;Anthyllis vulneraria;Aquilegia vulgaris;Arenaria serpyllifolia;Argentina anserina;Arrhenatherum elatius;Artemisia vulgaris;Athyrium filix-femina;Avenella flexuosa;Betula pendula;Betula pubescens;Bistorta vivipara;Bromopsis inermis;Bunias orientalis;Calamagrostis arundinacea;Calamagrostis epigejos;Calluna vulgaris;Caltha palustris;Campanula patula;Campanula persicifolia;Campanula rapunculoides;Campanula rotundifolia;Carex acuta;Carex digitata;Carex flacca;Carex flava;Carex leporina;Carex nigra;Carex oederi;Carex pallescens;Carex panicea;Carex pilulifera;Carum carvi;Centaurea cyanus;Centaurea jacea;Centaurea sp.;Cerastium fontanum;Chamaenerion angustifolium;Cirsium arvense;Cirsium heterophyllum;Cirsium palustre;Cirsium vulgare;Comarum palustre;Convallaria majalis;Convolvulus arvensis;Cota tinctoria;Crepis praemorsa;Dactylis glomerata;Dactylorhiza maculata;Daucus carota subsp. carota;Dianthus deltoides;Elytrigia repens;Epilobium ciliatum;Equisetum;Equisetum arvense;Equisetum fluviatile;Equisetum sylvaticum;Erigeron acris;Euphrasia nemorosa;Festuca brevipila;Festuca ovina;Festuca rubra;Ficaria verna;Filipendula ulmaria;Fragaria vesca;Frangula alnus;Galium boreale;Galium uliginosum;Galium verum;Gallium mollugo;Geranium pyrenaicum;Geranium sylvaticum;Geum rivale;Geum urbanum;Glebionis segetum;Heracleum sphondylium;Hieracium sect. Bifida;Hieracium sect. Hieracium agg.;Hieracium sect. Tridentata;Hieracium sect. Vulgata;Hieracium spp.;Hieracium umbellatum;Hypericum maculatum;Hypericum perforatum;Juncus conglomeratus;Juncus effusus;Knautia arvensis;Lactuca muralis;Lamium album;Lapsana communis;Lathyrus linifolius;Lathyrus pratensis;Leucanthemum vulgare;Linaria vulgaris;Linum catharticum;Lotus corniculatus;Lupinus polyphyllus;Luzula multiflora;Luzula pallescens;Luzula pilosa;Lychnis flos-cuculi;Maianthemum bifolium;Medicago lupulina;Melampyrum pratense;Melampyrum sylvaticum;Melica nutans;Mentha x verticillata;Moehringia trinervia;Myosotis arvensis;Myosotis scorpioides;Neottia ovata;Noccaea caerulescens;Paris quadrifolia;Parnassia palustris;Pedicularis palustris;Phalaris arundinacea;Phleum alpinum;Phleum pratense;Picea abies;Pilosella cymosa;Pilosella lactucella;Pilosella officinarum;Pimpinella saxifraga;Pinguicula vulgaris;Pinus sylvestris;Plantago lanceolata;Plantago major;Poa chaixii;Poa pratensis;Poa supina;Poa trivialis;Poaceae;Polygala vulgaris;Populus tremula;Potentilla argentea;Potentilla erecta;Potentilla reptans;Primula veris;Prunella vulgaris;Prunus padus;Pteridium aquilinum;Pyrola minor;Pyrola rotundifolia;Ranunculus acris subsp. acris;Ranunculus auricomus agg.;Ranunculus repens;Rhinanthus minor;Rubus arcticus;Rubus fruticosus;Rubus idaeus;Rubus saxatilis;Rumex acetosa;Rumex acetosella;Rumex crispus;Rumex longifolius;Sagina procumbens;Sagina revelierei;Salix aurita;Salix caprea;Salix cinerea;Salix pentandra;Schedonorus pratensis;Scirpus sylvaticus;Scleranthus perennis;Scorzonera humilis;Scorzoneroides autumnalis;Selinum carvifolia;Silene vulgaris;Solidago canadensis;Solidago virgaurea;Sonchus oleraceus;Sorbus aucuparia;Stachys palustris;Stellaria graminea;Stellaria longifolia;Succisa pratensis;Symphytum asperum;Tanacetum vulgare;Taraxacum;Tragopogon pratensis;Trifolium aureoum;Trifolium hybridum;Trifolium medium;Trifolium pratense;Trifolium repens;Trifolium spadiceum;Tripleurospermum inodorum;Tussilago farfara;Unknown;Urtica dioica;Vaccinium myrtillus;Vaccinium uliginosum;Vaccinium vitis-idaea;Verbascum nigrum;Veronica arvensis;Veronica beccabunga;Veronica chamaedrys;Veronica officinalis;Vicia cracca;Vicia sepium;Vicia sylvatica;Vicia tetrasperma;Viola arvensis;Viola canina;Viola riviniana
Uppsala;Gullvalla;No;0;5;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;7;1;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;15;0;1;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;5;12;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;3;0;7;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;6;0;1;9;0;0;1;4;16;0;0;0;0;0;0;0;0;2;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;18;0;0;0;0;14;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;23;0
Uppsala;Kårbo;Yes;0;7;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uppsala;Kårbo;No;0;3;0;0;0;0;0;0;2;0;0;0;0;0;13;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;24;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0
Uppsala;Kölnbacken;Yes;0;2;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Uppsala;Kölnbacken;No;0;10;0;0;0;0;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;0;0;0;0;0;1;0;0;1;0;0;5;6;0;0;0;0;0;0;0;0;2;0;0;0;0;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;16;1;1;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;20;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uppsala;Larsbo;Yes;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;6;0;0;0;3;0;0;0;0;0;0;4;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;4;8;0;0;3;32;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;9;0;0;15;5;0;0;0;1;3;0;0;0;0;0;0;1;0;2;0;6;0;0;0;0;0;0
Uppsala;Larsbo;No;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;4;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;2;0;0;1;0;9;13;0;0;4;8;0;0;0;5;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;6;0;0;0;0;1;7;0;0;0;0;0;0;5;0;0;0;3;0;0;0;0;0;0
Uppsala;Lilla harnevi;Yes;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;1;0;0;4;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
Uppsala;Lilla harnevi;No;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;4;0;0;3;0;0;0
Uppsala;Littersbo 1;Yes;0;10;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;18;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;10;0;0;2;32;1;0;3;0;0;0;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;12;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2
Uppsala;Littersbo 1;No;0;21;4;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;2;0;0;11;4;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;5;0;0;0;0;0;0;0;3;0;0;0;0;12;0;0;0;0;0;0;0;0;0;1;0;7;5;0;0;0;0;0;0;0;0;16;23;0;0;6;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;10;16;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;3;2;0;4;15;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Uppsala;Littersbo 2;Yes;0;10;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;8;0;4;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uppsala;Littersbo 2;No;0;28;1;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;15;0;3;0;0;25;0;0;0;0;0;0;14;4;5;0;0;0;0;0;0;0;0;0;0;0;0;6;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;8;2;0;0;16;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
Uppsala;Lydinge;Yes;0;6;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uppsala;Lydinge;No;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;8;0;0;0;7;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Uppsala;Missionskyrkan;Yes;0;23;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;7;0;2;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;19;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Uppsala;Missionskyrkan;No;0;23;0;0;0;0;0;0;2;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;12;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;16;0;0;0;6;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;5;10;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;0
Uppsala;Motocrossbanan ;Yes;0;28;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;10;0;0;0;0;2;0;0;1;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Uppsala;Motocrossbanan ;No;0;26;1;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;1;15;0;0;0;0;2;0;1;0;0;0;0;4;1;4;0;0;1;0;0;0;0;0;0;0;0;0;14;10;0;0;0;5;2;0;0;5;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;2;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;13;0;0;0;0;0;0;11;1;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
Uppsala;Odensfors;Yes;0;10;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;11;0;0;0;0;4;0;0;4;0;0;0;0;0;0;6;1;3;0;0;0;0;0;0;0;0;0;0;12;0;0;0;32;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;12;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6
Uppsala;Odensfors;No;0;4;0;0;0;0;0;0;16;0;0;6;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;4;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;6;2;0;0;0;0;0;0;6;0;0;25;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;2;6;0;0;0;0;10;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Uppsala;Ransta;Yes;0;26;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;2;1;0;3;11;0;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
Uppsala;Ransta;No;1;31;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;8;0;0;0;8;27;0;0;0;4;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;10;0;0;0;0;0;5;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0
